Url,Date,Type d'url,Type d'acteur,Thème,Position,Poids,Lu en détail
https://qz.com/913114/bill-gates-says-filter-bubbles-are-a-serious-problem-with-news/,21/02/17,Interview,Directeur Microsoft,Fausses informations,Limitation des vraies informations,Fort,Oui
https://echochamber.club/ ,01/06/16,Bulletin d'informations,Commercial,Objectivité de l'information,Biais des informations,?,~
https://sites.psu.edu/ekingcas272/2017/02/03/blog-1-fake-news-and-the-filter-bubble/ ,03/02/17,Blog,Étudiant,Objectivité de l'information,Biais des informations,Faible,Oui
http://www.occultforum.org/forum/viewtopic.php?f=3&t=40348,28/03/17,Forum,Particuliers,Objectivité de l'information,Informations censurées,Faible,Oui
https://blog.zooma.se/what-is-the-filter-bubble,14/04/16,Blog,Stratège du web,Facteurs d'influence,Nombre quasi-infini,Moyen,Oui
http://blogs.die-gdi.de/2017/03/02/making-holes-in-the-filter-bubble/,02/03/17,Blog,Communication,Manque d'information,Devoir d'adaptation des gouvernements,,~
https://blog.thesocialms.com/filter-bubble-facebook-radicalism/,15/03/16,Blog,Réseaux sociaux/Marketing,Radicalisation,Accentuation de la radicalisation,Moyen,Oui
https://productforums.google.com/forum/#!topic/websearch/JhBjrcgntyc,27/06/12,Forum,Particuliers,Filtrage des informations,Contre,Faible,Oui
https://productforums.google.com/forum/#!topic/websearch/hUM5LEXotjo,14/06/11,Forum,Particuliers,Filtrage des informations,Ajout d'une option de désactivation,Faible,Oui
http://www.ipetitions.com/petition/openmyinternet/,?,Pétition,Particuliers,Filtrage des informations,Ajout d'une option de désactivation,Moyen/Faible,Oui
http://beausievers.com/blog/post/filter-bubbles/,27/11/16,Blog,Doctorant,Objectivité de l'information,Biais des informations,Moyen/Faible,~
https://learnersedgeinc.wordpress.com/2011/06/01/filter-bubble/,01/06/11,Blog,Professeur,Objectivité de l'information,Biais des informations,Faible,Oui
http://www.internetsanscrainte.fr/blog-actu/filter-bubble-echo-chamber-premier-censeur-c-est-nous-etude-science-mag,11/05/15,Blog,Association,Objectivité de l'information,Biais des informations par l'utilisateur,Moyen/Faible,Oui
https://www.ideo.com/blog/escape-your-filter-bubble-and-enhance-your-creativity,01/02/17,Blog,Design,Prévention,Il faut parler à des personnes en-dehors de nos cercles,Moyen,Oui
https://forums.t-nation.com/t/filter-bubbles/164169/3,11/05/11,Forum,Particuliers,Objectivité de l'information,Impact faible,Faible,Oui
https://www.kickstarter.com/projects/1897529922/dfiltr-popping-your-filter-bubble,18/06/14,Projet collaboratif,?,Objectivité de l'information,Biais des informations,?,Oui
http://www.intotheminds.com/blog/en/recommendation-algorithms-the-myth-of-filter-bubbles-at-stake/,24/03/17,Blog,Marketing,Objectivité de l'information,Pas d'impact,Moyen,Oui
http://blog.donnamillerfry.com/10-posts-10-days/whos-controlling-your-world-510/,21/01/17,Blog,Éducation,Objectivité de l'information,Biais des informations,Moyen,Oui
https://forum.fairphone.com/t/stay-strong-and-resist-the-force/22002/10,01/09/16,Forum,Particuliers,Google,Personnalisation = Contrepartie,Faible,~
http://www.internetsanscrainte.fr/s-informer/phenomene-filter-bubble-c-est-quoi,?,Article,Association,Objectivité de l'information,Biais des informations,Moyen/Fort,Oui
https://humaneeducation.org/blog/2016/online-filter-bubbles-influencing-reality-video/,04/06/16,Blog,Association,Eli Pariser,Est d'accord,Moyen/Fort,Oui
